row_id,time,lat,lon,granule_id,status
50,2025-04-23 17:30:00+00:00,33.6061,-117.9311,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 39.08956, 'Longitude': -102.58688}, {'Latitude': 33.5064, 'Longitude': -131.94945}, {'Latitude': 16.07346, 'Longitude': -125.45519}, {'Latitude': 21.2353, 'Longitude': -100.53745}, {'Latitude': 39.08956, 'Longitude': -102.58688}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2025-04-23T20:25:52Z', 'BeginningDateTime': '2025-04-23T20:20:53Z'}}
Size(MB): 85.06621646881104
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250423T202053.L2.OC_AOP.V3_1.nc']",Swath Covers Station
50,2025-04-23 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
51,2025-04-29 17:30:00+00:00,33.6061,-117.9311,NONE,No Granules Found
51,2025-04-29 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
52,2025-05-12 17:30:00+00:00,33.6061,-117.9311,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 44.56494, 'Longitude': -98.20721}, {'Latitude': 38.75238, 'Longitude': -129.87077}, {'Latitude': 16.31351, 'Longitude': -120.73305}, {'Latitude': 21.3774, 'Longitude': -95.78795}, {'Latitude': 44.56494, 'Longitude': -98.20721}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2025-05-12T20:08:29Z', 'BeginningDateTime': '2025-05-12T20:03:30Z'}}
Size(MB): 67.07528781890869
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250512T200330.L2.OC_AOP.V3_1.nc']",Swath Covers Station
52,2025-05-12 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
53,2025-05-21 17:30:00+00:00,33.6061,-117.9311,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 46.47937, 'Longitude': -103.86472}, {'Latitude': 40.59704, 'Longitude': -136.49931}, {'Latitude': 23.38568, 'Longitude': -128.58427}, {'Latitude': 28.63651, 'Longitude': -102.37897}, {'Latitude': 46.47937, 'Longitude': -103.86472}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-05-21T20:26:19Z', 'EndingDateTime': '2025-05-21T20:31:18Z'}}
Size(MB): 146.87786388397217
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250521T202619.L2.OC_AOP.V3_1.nc']",Swath Covers Station
53,2025-05-21 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
54,2025-05-27 17:30:00+00:00,33.6061,-117.9311,NONE,No Granules Found
54,2025-05-27 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
55,2025-06-04 17:30:00+00:00,33.6061,-117.9311,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 48.52037, 'Longitude': -104.43014}, {'Latitude': 42.51398, 'Longitude': -138.23459}, {'Latitude': 25.40336, 'Longitude': -129.82635}, {'Latitude': 30.70054, 'Longitude': -103.12898}, {'Latitude': 48.52037, 'Longitude': -104.43014}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-06-04T20:28:43Z', 'EndingDateTime': '2025-06-04T20:33:42Z'}}
Size(MB): 51.51641368865967
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250604T202843.L2.OC_AOP.V3_1.nc']",Swath Covers Station
55,2025-06-04 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
56,2025-06-16 18:30:00+00:00,33.6061,-117.9311,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 49.12425, 'Longitude': -111.8495}, {'Latitude': 43.07228, 'Longitude': -146.05531}, {'Latitude': 25.98593, 'Longitude': -137.48177}, {'Latitude': 31.30018, 'Longitude': -110.61423}, {'Latitude': 49.12425, 'Longitude': -111.8495}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-06-16T20:58:22Z', 'EndingDateTime': '2025-06-16T21:03:21Z'}}
Size(MB): 269.00037956237793
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250616T205822.L2.OC_AOP.V3_1.nc']",Swath Covers Station
56,2025-06-16 18:30:00+00:00,33.6061,-117.9311,,ROW_DONE
57,2025-06-23 17:30:00+00:00,33.6061,-117.9311,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 49.11949, 'Longitude': -99.73152}, {'Latitude': 43.05915, 'Longitude': -133.98753}, {'Latitude': 20.84469, 'Longitude': -123.61066}, {'Latitude': 25.94251, 'Longitude': -97.83231}, {'Latitude': 49.11949, 'Longitude': -99.73152}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-06-23T20:09:56Z', 'EndingDateTime': '2025-06-23T20:14:55Z'}}
Size(MB): 31.687042236328125
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250623T200956.L2.OC_AOP.V3_1.nc']",Swath Covers Station
57,2025-06-23 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
58,2025-07-07 17:30:00+00:00,33.6061,-117.9311,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 48.05592, 'Longitude': -100.07763}, {'Latitude': 42.05221, 'Longitude': -133.75954}, {'Latitude': 19.78728, 'Longitude': -123.69485}, {'Latitude': 24.88162, 'Longitude': -98.07106}, {'Latitude': 48.05592, 'Longitude': -100.07763}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-07-07T20:11:01Z', 'EndingDateTime': '2025-07-07T20:16:00Z'}}
Size(MB): 41.624207496643066
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250707T201101.L2.OC_AOP.V3_1.nc']",Swath Covers Station
58,2025-07-07 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
59,2025-07-14 17:30:00+00:00,33.6061,-117.9311,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 47.08028, 'Longitude': -87.92017}, {'Latitude': 41.13568, 'Longitude': -121.03699}, {'Latitude': 23.96393, 'Longitude': -113.01359}, {'Latitude': 29.26513, 'Longitude': -86.5005}, {'Latitude': 47.08028, 'Longitude': -87.92017}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2025-07-14T19:27:11Z', 'BeginningDateTime': '2025-07-14T19:22:12Z'}}
Size(MB): 21.829116821289062
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250714T192212.L2.OC_AOP.V3_1.nc']",Swath Covers Station
59,2025-07-14 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
60,2025-07-21 17:30:00+00:00,33.6061,-117.9311,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 45.87694, 'Longitude': -100.36122}, {'Latitude': 39.99518, 'Longitude': -132.8591}, {'Latitude': 17.61782, 'Longitude': -123.39279}, {'Latitude': 22.69431, 'Longitude': -98.12524}, {'Latitude': 45.87694, 'Longitude': -100.36122}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-07-21T20:11:38Z', 'EndingDateTime': '2025-07-21T20:16:37Z'}}
Size(MB): 65.76503658294678
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250721T201138.L2.OC_AOP.V3_1.nc']",Swath Covers Station
60,2025-07-21 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
61,2025-07-28 17:30:00+00:00,33.6061,-117.9311,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 44.37886, 'Longitude': -88.15569}, {'Latitude': 38.58553, 'Longitude': -119.82092}, {'Latitude': 21.30142, 'Longitude': -112.4425}, {'Latitude': 26.55091, 'Longitude': -86.50466}, {'Latitude': 44.37886, 'Longitude': -88.15569}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2025-07-28T19:27:34Z', 'BeginningDateTime': '2025-07-28T19:22:35Z'}}
Size(MB): 70.43101501464844
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250728T192235.L2.OC_AOP.V3_1.nc']",Swath Covers Station
61,2025-07-28 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
62,2025-08-05 17:30:00+00:00,33.6061,-117.9311,NONE,No Granules Found
62,2025-08-05 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
63,2025-08-12 17:30:00+00:00,33.6061,-117.9311,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 40.40172, 'Longitude': -97.04131}, {'Latitude': 34.78278, 'Longitude': -126.96792}, {'Latitude': 12.17878, 'Longitude': -118.77287}, {'Latitude': 17.21019, 'Longitude': -94.29641}, {'Latitude': 40.40172, 'Longitude': -97.04131}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2025-08-12T20:02:34Z', 'BeginningDateTime': '2025-08-12T19:57:35Z'}}
Size(MB): 171.21232986450195
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250812T195735.L2.OC_AOP.V3_1.nc']",Swath Covers Station
63,2025-08-12 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
64,2025-08-25 17:30:00+00:00,33.6061,-117.9311,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 54.20853, 'Longitude': -88.90514}, {'Latitude': 47.77266, 'Longitude': -126.65471}, {'Latitude': 30.97411, 'Longitude': -116.61337}, {'Latitude': 36.44585, 'Longitude': -88.17854}, {'Latitude': 54.20853, 'Longitude': -88.90514}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2025-08-25T19:32:00Z', 'BeginningDateTime': '2025-08-25T19:27:01Z'}}
Size(MB): 12.989340782165527
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250825T192701.L2.OC_AOP.V3_1.nc']",Swath Covers Station
64,2025-08-25 17:30:00+00:00,33.6061,-117.9311,,ROW_DONE
65,2025-09-09 16:00:00+00:00,33.6061,-117.9311,NONE,No Granules Found
65,2025-09-09 16:00:00+00:00,33.6061,-117.9311,,ROW_DONE
66,2025-09-15 17:00:00+00:00,33.6061,-117.9311,NONE,No Granules Found
66,2025-09-15 17:00:00+00:00,33.6061,-117.9311,,ROW_DONE
67,2025-09-22 17:00:00+00:00,33.6061,-117.9311,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 44.29778, 'Longitude': -89.05516}, {'Latitude': 38.53234, 'Longitude': -120.54679}, {'Latitude': 21.2393, 'Longitude': -113.13593}, {'Latitude': 26.45963, 'Longitude': -87.37814}, {'Latitude': 44.29778, 'Longitude': -89.05516}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2025-09-22T19:29:50Z', 'BeginningDateTime': '2025-09-22T19:24:51Z'}}
Size(MB): 58.89950656890869
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250922T192451.L2.OC_AOP.V3_1.nc']",Swath Covers Station
67,2025-09-22 17:00:00+00:00,33.6061,-117.9311,,ROW_DONE
68,2025-09-29 17:00:00+00:00,33.6061,-117.9311,NONE,No Granules Found
68,2025-09-29 17:00:00+00:00,33.6061,-117.9311,,ROW_DONE
69,2025-11-03 18:00:00+00:00,33.6061,-117.9311,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 46.64418, 'Longitude': -88.71016}, {'Latitude': 40.7305, 'Longitude': -121.52309}, {'Latitude': 23.54348, 'Longitude': -113.61665}, {'Latitude': 28.83479, 'Longitude': -87.24128}, {'Latitude': 46.64418, 'Longitude': -88.71016}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2025-11-03T19:28:26Z', 'BeginningDateTime': '2025-11-03T19:23:27Z'}}
Size(MB): 42.13658905029297
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20251103T192327.L2.OC_AOP.V3_1.nc']",Swath Covers Station
69,2025-11-03 18:00:00+00:00,33.6061,-117.9311,,ROW_DONE
70,2025-11-10 18:00:00+00:00,33.6061,-117.9311,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 44.57424, 'Longitude': -100.77612}, {'Latitude': 38.76295, 'Longitude': -132.56717}, {'Latitude': 21.49422, 'Longitude': -125.05404}, {'Latitude': 26.74574, 'Longitude': -99.1241}, {'Latitude': 44.57424, 'Longitude': -100.77612}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2025-11-10T20:16:20Z', 'BeginningDateTime': '2025-11-10T20:11:21Z'}}
Size(MB): 94.05643367767334
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20251110T201121.L2.OC_AOP.V3_1.nc']",Swath Covers Station
70,2025-11-10 18:00:00+00:00,33.6061,-117.9311,,ROW_DONE
71,2025-11-17 18:00:00+00:00,33.6061,-117.9311,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 42.74762, 'Longitude': -88.18633}, {'Latitude': 37.0296, 'Longitude': -119.0591}, {'Latitude': 19.68673, 'Longitude': -111.98739}, {'Latitude': 24.90986, 'Longitude': -86.40085}, {'Latitude': 42.74762, 'Longitude': -88.18633}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-11-17T19:20:51Z', 'EndingDateTime': '2025-11-17T19:25:50Z'}}
Size(MB): 89.42367744445801
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20251117T192051.L2.OC_AOP.V3_1.nc']",Swath Covers Station
71,2025-11-17 18:00:00+00:00,33.6061,-117.9311,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 42.72997, 'Longitude': -112.81772}, {'Latitude': 37.01236, 'Longitude': -143.70781}, {'Latitude': 19.67868, 'Longitude': -136.56471}, {'Latitude': 24.89708, 'Longitude': -110.99772}, {'Latitude': 42.72997, 'Longitude': -112.81772}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-11-17T20:59:11Z', 'EndingDateTime': '2025-11-17T21:04:10Z'}}
Size(MB): 290.152006149292
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20251117T205911.L2.OC_AOP.V3_1.nc']",Swath Covers Station
71,2025-11-17 18:00:00+00:00,33.6061,-117.9311,,ROW_DONE
72,2025-11-24 18:00:00+00:00,33.6061,-117.9311,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 41.0099, 'Longitude': -100.18591}, {'Latitude': 35.36372, 'Longitude': -130.3432}, {'Latitude': 17.98381, 'Longitude': -123.52731}, {'Latitude': 23.17108, 'Longitude': -98.27429}, {'Latitude': 41.0099, 'Longitude': -100.18591}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2025-11-24T20:13:36Z', 'BeginningDateTime': '2025-11-24T20:08:37Z'}}
Size(MB): 214.24740505218506
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20251124T200837.L2.OC_AOP.V3_1.nc']",Swath Covers Station
72,2025-11-24 18:00:00+00:00,33.6061,-117.9311,,ROW_DONE
73,2025-12-01 18:00:00+00:00,33.6061,-117.9311,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 39.80501, 'Longitude': -87.56536}, {'Latitude': 34.20923, 'Longitude': -117.20447}, {'Latitude': 16.78747, 'Longitude': -110.63634}, {'Latitude': 21.96413, 'Longitude': -85.56257}, {'Latitude': 39.80501, 'Longitude': -87.56536}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-12-01T19:18:07Z', 'EndingDateTime': '2025-12-01T19:23:06Z'}}
Size(MB): 46.74519443511963
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20251201T191807.L2.OC_AOP.V3_1.nc']",Swath Misses Station
73,2025-12-01 18:00:00+00:00,33.6061,-117.9311,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 57.55402, 'Longitude': -87.83576}, {'Latitude': 50.77655, 'Longitude': -128.52676}, {'Latitude': 34.22034, 'Longitude': -117.20181}, {'Latitude': 39.81556, 'Longitude': -87.56523}, {'Latitude': 57.55402, 'Longitude': -87.83576}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2025-12-01T19:28:06Z', 'BeginningDateTime': '2025-12-01T19:23:07Z'}}
Size(MB): 9.812422752380371
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20251201T192307.L2.OC_AOP.V3_1.nc']",Swath Misses Station
73,2025-12-01 18:00:00+00:00,33.6061,-117.9311,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 39.8011, 'Longitude': -112.20128}, {'Latitude': 34.21288, 'Longitude': -141.82222}, {'Latitude': 16.78495, 'Longitude': -135.21317}, {'Latitude': 21.96031, 'Longitude': -110.14718}, {'Latitude': 39.8011, 'Longitude': -112.20128}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-12-01T20:56:27Z', 'EndingDateTime': '2025-12-01T21:01:26Z'}}
Size(MB): 229.31139469146729
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20251201T205627.L2.OC_AOP.V3_1.nc']",Swath Covers Station
73,2025-12-01 18:00:00+00:00,33.6061,-117.9311,,ROW_DONE
